499.4066,560.60846,2603.7856
497.13754,573.32874,2602.2139
500.7171,573.39026,2598.7112
493.86224,568.83545,2593.8213
490.87973,562.3392,2583.7214
485.54733,557.3263,2577.9702
476.4715,560.7883,2574.4634
481.22372,568.0921,2580.0376
459.90588,562.52966,2557.3567
459.86288,563.94666,2558.6404
443.20404,565.61053,2549.6462
435.8865,571.7634,2548.256
430.89728,566.3284,2546.104
415.22842,566.3486,2536.586
403.833,565.32446,2527.0095
396.84143,567.135,2534.8855
384.90717,561.38635,2535.8154
382.34146,564.5504,2537.713
367.82568,564.9609,2533.6887
353.00455,571.6714,2533.3508
355.0784,574.67615,2522.8103
347.82208,579.2641,2517.6545
343.13492,566.1527,2521.4429
331.4159,566.88763,2509.4592
323.9202,565.72864,2509.8706
328.6139,568.183,2507.1914
324.33157,571.7388,2502.3997
315.07532,574.0642,2504.3633
321.7902,575.2327,2490.3171
312.9409,567.3628,2475.4294
319.75012,573.5953,2479.5735
320.20877,572.9647,2472.696
319.17285,572.36914,2451.716
323.3526,576.5946,2455.2043
325.70316,577.28876,2452.1304
327.04892,593.2977,2450.8826
336.876,589.6985,2447.6973
347.28812,587.6359,2440.5112
353.82785,595.2541,2431.5898
360.65427,592.7294,2430.602
367.06738,591.69775,2422.3079
370.3858,593.93384,2415.7888
368.92566,588.3153,2396.4592
378.25345,595.2267,2406.5144
384.32394,597.46136,2410.1206
391.5612,598.4558,2402.7937
401.68335,602.04333,2402.9807
400.86658,593.3253,2396.23
401.94757,595.4729,2402.0178
403.17416,593.7661,2398.7537
402.84637,590.1226,2396.1902
407.7431,590.7468,2400.0352
407.78043,587.88916,2401.3755
402.8251,584.77905,2405.307
399.3376,581.9031,2402.528
402.57645,584.9572,2414.2815
400.56656,583.5088,2417.9136
393.85974,583.0242,2425.7185
382.9314,574.70715,2434.8867
382.1764,570.60876,2442.9155
376.2315,573.6985,2454.0022
368.52866,574.27747,2460.633
367.0523,569.5554,2479.2505
363.60178,584.8628,2505.417
350.10254,580.31824,2511.7783
352.5224,584.819,2510.8313
349.29263,584.8342,2520.8047
347.14658,578.23193,2535.6113
335.11258,581.32495,2537.069
334.9777,581.305,2546.9336
333.2259,587.1611,2560.0613
331.6499,588.20715,2564.8638
336.19443,588.5764,2580.5056
343.90662,578.0883,2596.5579
351.58698,577.37335,2605.9883
357.7202,574.3804,2610.6074
358.50073,575.5655,2615.6338
372.88797,575.204,2633.1543
383.0891,584.77386,2638.4624
