162.64467,-581.60254,2655.2803
163.55917,-583.4324,2653.314
165.22366,-580.84863,2649.84
165.62592,-581.4701,2648.6714
166.38464,-574.09924,2649.127
167.42352,-577.0907,2638.3672
164.91196,-581.2445,2637.5322
161.36069,-585.3568,2632.6104
156.42159,-589.2879,2629.503
154.6514,-587.7096,2627.3599
138.90295,-575.7108,2601.1667
126.68957,-563.50476,2579.201
115.13405,-577.7185,2561.5618
111.79877,-582.3441,2560.3618
104.6156,-596.81934,2557.8728
101.7585,-597.90845,2543.6152
96.853195,-597.8786,2528.8333
86.853775,-582.7047,2518.774
82.304985,-590.86163,2517.7007
70.21329,-599.3791,2512.922
64.49959,-596.559,2510.0747
52.95417,-599.5897,2511.3489
35.068085,-603.37756,2487.004
22.970695,-594.41174,2475.8938
10.21114,-581.4443,2462.2698
5.047138,-568.00586,2450.908
2.4587975,-566.266,2438.7551
5.0525894,-560.872,2432.7385
21.363789,-548.5872,2419.1218
17.768303,-553.2583,2417.45
17.392193,-545.9157,2406.3225
17.854095,-545.2624,2399.3794
20.456326,-543.74817,2398.6318
20.419117,-547.61145,2393.867
19.39534,-548.0206,2389.169
25.313757,-550.8805,2390.7456
31.449133,-553.99536,2388.9998
47.298626,-560.47205,2391.3835
56.460262,-562.9724,2392.8936
65.71419,-559.02625,2385.9495
66.534325,-558.8253,2383.9773
73.05706,-566.9911,2371.2336
71.77316,-563.6632,2374.2166
75.903114,-562.27686,2374.3057
79.37101,-559.8644,2375.47
83.337845,-556.9134,2377.1997
89.30667,-560.8629,2378.9822
99.71949,-568.3816,2385.005
104.77589,-570.96387,2387.065
103.97626,-572.28345,2387.0122
104.99633,-573.7307,2386.6418
102.65628,-572.7532,2383.7227
98.75479,-571.6314,2382.9172
97.49868,-572.1206,2384.8474
97.53305,-575.11017,2385.2349
98.466675,-579.00415,2389.1702
97.15169,-579.7339,2391.6
93.333084,-581.2434,2395.4597
74.35359,-584.88196,2392.7654
65.801834,-569.49396,2392.8804
57.44442,-560.5763,2395.7979
63.68761,-560.76324,2394.1072
60.21535,-560.17444,2396.2566
56.539036,-557.112,2399.442
41.90057,-566.2555,2443.6382
37.341637,-565.52673,2461.0317
39.77786,-570.3927,2466.5388
43.425514,-568.862,2444.7756
44.709732,-567.0557,2444.8264
47.70863,-562.2878,2445.7373
49.51596,-563.83167,2442.9805
49.514397,-562.92535,2450.6206
46.122715,-566.23444,2476.8254
47.676544,-559.0156,2482.3176
62.014805,-591.953,2518.418
65.00256,-609.6318,2539.101
66.616196,-610.16736,2548.8865
65.70351,-610.9143,2554.336
65.31251,-609.2206,2576.4836
70.39116,-609.1411,2593.3167
85.52951,-622.982,2619.429
87.55853,-622.38525,2620.6877
88.90274,-625.906,2619.7305
93.65102,-628.11993,2623.2651
107.92749,-609.45825,2630.7942
111.22743,-614.0283,2639.2827
109.99903,-614.0257,2644.9465
109.14703,-612.43097,2656.6624
107.81732,-609.37146,2668.1426
106.17304,-603.8691,2674.0881
106.9015,-604.8082,2685.9653
115.26516,-640.0326,2721.5981
118.068,-647.3219,2741.4019
115.93699,-637.9363,2739.7039
112.230896,-621.3424,2726.4915
110.31805,-620.03894,2725.58
109.764114,-619.9764,2724.1472
110.202995,-616.6739,2722.2388
108.864784,-617.0135,2725.3625
107.52309,-625.2069,2737.0166
98.56125,-628.79553,2746.5662
91.8062,-624.91406,2779.0935
84.622665,-616.6924,2789.9622
82.46773,-609.3707,2795.4365
77.466,-610.1456,2797.4856
65.58302,-617.7103,2804.7764
56.670383,-623.2621,2806.5593
25.924076,-602.8078,2803.0947
12.396839,-592.0882,2805.2305
12.667379,-589.49646,2804.447
12.60923,-596.5388,2805.6833
6.4659843,-597.34686,2811.5762
2.8812408,-591.35046,2816.841
2.3911133,-582.207,2812.4172
0.7512131,-585.03046,2814.2092
-1.869461,-582.6805,2818.6245
-0.60445786,-585.20264,2827.6697
-1.4013596,-598.70703,2833.2227
-3.2084198,-588.4364,2831.8308
-2.0283356,-584.49866,2829.7502
0.7432709,-582.7877,2836.4014
3.156479,-584.2704,2844.3599
13.6629715,-585.7042,2863.7197
22.609932,-585.2195,2872.9438
34.39076,-589.1743,2873.8826
37.812145,-607.00354,2891.251
41.621864,-609.6473,2890.093
44.82065,-610.0656,2886.3772
47.068253,-612.82306,2891.386
54.529377,-626.276,2908.2053
54.383278,-622.09,2909.767
70.81933,-637.85535,2897.11
65.20223,-628.30347,2897.894
64.44681,-620.4719,2895.123
71.3302,-617.55743,2892.1052
77.141525,-615.081,2890.2412
80.3344,-616.944,2889.206
83.685394,-616.477,2891.9016
86.30493,-616.99023,2901.388
88.340546,-614.9633,2901.136
91.141426,-617.19415,2896.9475
88.90073,-617.4648,2897.5396
88.78927,-616.4537,2899.6072
