-326.86346,200.7423,2808.6743
-326.2407,198.64606,2805.1265
-320.63712,192.43082,2792.7576
-324.2129,194.58618,2782.9622
-329.87488,198.03072,2783.5977
-341.55365,203.03056,2777.4302
-348.82208,201.44435,2772.426
-363.03656,200.08833,2750.2734
-373.63763,203.36029,2734.4753
-386.07224,215.20508,2719.5774
-392.99622,213.5837,2711.1794
-401.70636,210.71259,2698.2297
-407.7727,212.33844,2690.324
-424.53116,216.90408,2679.5488
-444.40945,221.05573,2667.2593
-454.59647,225.25061,2653.221
-463.02014,234.56622,2627.6238
-472.7556,240.97675,2621.5942
-481.79218,241.01152,2617.1719
-487.24564,237.01328,2613.832
-498.69006,235.76285,2604.491
-513.27856,236.85524,2593.5522
-523.4511,245.56708,2583.2346
-532.6162,250.63348,2575.5464
-536.96045,250.31348,2568.4631
-542.7792,248.60995,2565.059
-548.1022,248.71404,2554.4148
-547.14215,246.25397,2552.8254
-551.9498,244.00905,2527.0715
-556.6155,247.79843,2512.6619
-554.5436,245.41467,2508.809
-552.00714,245.21216,2507.44
-548.7952,244.88098,2509.5854
-545.37665,247.79956,2505.1182
-542.784,245.3989,2501.154
-537.1016,236.73444,2487.2112
-534.261,237.69218,2489.253
-531.41394,236.60835,2492.5156
-527.739,240.64923,2494.093
-521.7522,241.35873,2493.367
-517.4903,241.52841,2494.9048
-510.3387,239.28307,2497.3567
-504.01154,242.8732,2498.4966
-497.3551,243.41632,2500.0742
-492.19843,237.73784,2500.9502
-491.73495,235.42564,2500.4202
-487.26175,234.94904,2501.3696
-484.35233,233.55653,2503.0605
-478.0915,229.31216,2504.4858
-468.37933,228.5285,2509.9587
-466.08417,229.09915,2512.0852
-468.9651,231.08353,2510.5203
-467.3623,232.026,2511.9072
-463.17413,234.4303,2516.817
-463.61523,238.4683,2518.0425
-465.1494,245.27007,2524.635
-465.51654,245.02293,2527.906
-465.84045,242.40906,2532.6685
-473.9526,249.91173,2543.3586
-479.01004,254.08736,2548.1816
-483.8983,250.73465,2554.1726
-490.70856,245.71661,2554.2048
-493.76642,239.06332,2555.8503
-501.35217,230.79593,2556.7188
-507.54016,229.1302,2566.9707
-522.24066,238.59558,2573.85
-533.2892,247.70215,2585.3445
-537.456,249.66614,2583.6062
-542.9647,244.17159,2591.5505
-543.3742,239.78261,2600.9375
-542.6997,239.55714,2600.0015
-539.375,236.7526,2606.5188
-528.5385,236.2706,2625.6873
-522.7095,240.46936,2634.27
-520.946,245.75465,2641.7957
-518.1299,237.84772,2675.5872
-514.0133,229.47617,2685.46
-508.85745,227.62383,2689.3528
-487.0669,214.4269,2703.689
-476.20282,206.03487,2712.9102
-468.59222,212.87422,2720.4114
-462.32764,209.65878,2726.8413
-457.87878,209.44711,2730.5688
-446.8056,205.2683,2741.2517
-441.2308,202.59041,2746.3914
-407.84027,191.23506,2771.0547
-392.34058,190.12457,2789.1406
-384.05835,188.00055,2805.1333
-380.72302,184.33896,2814.503
-381.85315,184.43959,2820.9133
-381.5567,183.71506,2825.191
-382.62595,186.98233,2828.9873
-387.07126,197.12355,2844.441
-391.11224,200.14983,2852.4397
-396.2328,194.30522,2859.622
-400.00446,192.4623,2867.1687
-401.42035,187.46681,2870.3638
-404.60013,191.48325,2870.433
-408.88864,192.78835,2877.2356
-415.78235,188.97957,2892.8118
-426.84027,195.49101,2897.8735
-439.34763,201.40556,2905.9373
-447.2128,205.44565,2911.2585
-459.7907,207.4238,2921.0742
-472.37976,207.84386,2923.4258
-480.02734,209.61938,2925.1223
-487.6366,194.49005,2927.801
-513.21497,196.3044,2944.2495
-521.51556,195.8122,2956.989
-520.6294,188.66484,2954.2285
-527.9329,190.96497,2956.139
-549.10333,188.82404,2953.9827
-556.737,179.45705,2953.856
-564.2294,165.22392,2951.5386
-562.0397,151.5271,2953.5452
-550.1965,134.63257,2954.3223
-549.1353,125.44896,2959.786
-549.89526,125.69468,2965.1492
-569.494,111.79458,2973.0195
-551.0344,92.58197,2969.4482
-534.6239,83.63281,2965.4724
-533.92163,75.86722,2963.4114
-525.9289,65.05145,2963.619
-491.91437,56.42119,2956.9849
-473.99792,50.327576,2946.6062
-455.24982,44.975693,2944.1096
-441.31592,27.326904,2946.3066
-434.93698,14.854782,2945.1296
-426.44025,4.8244476,2944.998
-416.21616,-9.362961,2953.6543
-408.90704,-17.348785,2958.253
-375.38403,-27.197723,2951.2112
-357.3161,-30.503632,2944.1394
-335.29346,-22.204636,2951.197
-317.5185,-19.448593,2953.442
-297.90823,-11.76741,2953.626
-286.7796,-6.057373,2951.1458
