-210.23538,-964.8323,2655.9116
-201.6431,-874.52875,2512.0955
-174.75058,-911.0563,2504.3196
-191.71936,-910.97095,2468.4917
-218.15845,-940.83936,2457.8877
-234.49432,-971.0896,2478.7268
-236.7692,-971.2273,2471.2017
-223.93439,-1002.2097,2459.3647
-195.46437,-1001.7776,2473.1492
-186.39526,-998.7495,2474.877
-182.24702,-1000.3228,2475.9272
-189.91136,-1013.66675,2470.812
-193.52377,-1009.9651,2466.4385
-199.03214,-982.99927,2457.0225
-209.41063,-992.75366,2443.5693
-208.6236,-989.32495,2466.58
-204.6738,-989.2689,2466.0354
-205.98073,-998.9901,2452.8057
-207.57605,-999.107,2448.782
-199.19437,-1008.8292,2487.2646
-208.56215,-1002.30237,2456.5442
-205.41928,-1027.157,2434.4128
-203.1094,-1014.9468,2444.2988
-236.11972,-958.86676,2554.5974
-239.25111,-963.0585,2561.0818
-239.75774,-961.40485,2574.794
-234.6719,-961.16174,2576.9946
-237.0245,-993.30963,2576.0378
-235.84705,-984.9133,2596.6584
-237.79617,-981.1745,2595.3022
-236.54794,-975.06085,2588.7585
-235.85501,-959.9314,2485.517
-229.25725,-1017.80237,2518.689
-224.7876,-1001.1448,2528.8137
-220.9421,-990.4636,2535.7268
-221.70798,-988.7058,2533.3225
-218.93483,-972.8751,2532.5237
-210.15695,-954.8992,2547.7966
-208.98848,-953.4113,2550.9602
-208.65315,-952.2302,2554.4338
-213.91003,-953.83264,2548.7446
-219.75722,-959.91895,2550.9573
-237.39133,-947.7087,2503.3623
-218.34206,-988.5146,2481.271
-222.42763,-986.752,2475.4028
-217.5197,-1003.5242,2470.2449
-217.21463,-1012.0869,2466.7905
-212.36244,-1015.35187,2470.0376
-210.29276,-1019.7178,2472.67
-184.85495,-998.5364,2478.233
-192.14796,-1005.03577,2474.6152
-193.20085,-996.54285,2475.2056
-202.45361,-1025.1016,2479.7192
-214.72456,-988.82043,2447.26
-209.2766,-994.4638,2455.4368
-204.96858,-995.25183,2458.639
-220.64516,-1001.11365,2474.401
-225.13628,-1005.18445,2482.4792
-186.80026,-981.8256,2503.1553
-212.91548,-998.52045,2536.8352
-225.1318,-976.29016,2510.5261
-222.34563,-975.51575,2502.229
-220.66779,-972.0403,2495.7852
-219.1547,-978.9291,2500.6216
-215.0047,-980.4016,2485.831
-218.03868,-983.61145,2481.3716
-220.04149,-990.51685,2486.7698
-219.79657,-990.8377,2506.2188
-224.3625,-998.5901,2522.5347
-228.8118,-1004.1161,2524.3625
-219.879,-991.0715,2534.928
-214.1518,-987.7377,2538.3445
-210.0577,-985.75464,2539.4634
-203.17621,-992.02454,2561.454
-202.02348,-987.8905,2575.473
-198.89111,-982.14954,2587.9768
-196.34799,-984.9349,2601.2307
-196.16096,-985.5028,2602.6882
-190.85681,-987.95953,2592.1023
-189.19504,-994.4005,2581.8484
-172.59538,-1029.2246,2470.9224
-145.04826,-1025.3112,2574.4443
-141.72363,-1014.71924,2601.4846
-138.0536,-1008.7609,2629.5603
-133.63568,-1014.6205,2662.7434
-128.68863,-996.91876,2682.1543
-134.45917,-985.6267,2667.617
-177.8632,-924.86664,2513.8809
-180.32529,-924.9208,2516.2534
-199.57712,-944.20667,2511.2253
-194.68594,-944.8512,2523.149
-192.69516,-946.7517,2533.1206
-170.3281,-970.76086,2569.1255
-150.70198,-1004.1865,2605.8438
-236.89767,-932.2029,2652.1343
-236.53633,-949.8105,2689.2527
-234.94089,-988.7189,2729.293
-249.80815,-1009.59607,2847.4521
-224.76811,-1034.0153,2884.0461
-222.9668,-1027.7625,2878.549
-215.31009,-1023.79456,2884.681
-213.9866,-1027.508,2893.4949
-233.60762,-1012.7202,2963.692
-233.5,-1027.8004,2938.5928
-251.584,-1030.521,2909.8352
-251.85822,-1010.71204,2886.277
-245.94846,-1067.5779,2909.6853
-245.38553,-1060.3936,2912.163
-243.18964,-1045.6195,2910.869
-233.81148,-1103.0662,3015.0173
-272.3953,-1013.16534,3024.339
-267.99457,-1013.2472,3020.3933
-261.47766,-1016.32306,2982.8608
-256.42004,-1025.8365,2970.5618
-255.65135,-1055.5499,2968.4863
-239.5039,-1023.9098,2948.9956
-226.46335,-1013.1596,2934.5881
-232.31299,-1001.9419,2939.963
-233.1022,-1016.1609,2945.7075
-228.43451,-1035.4749,2909.5312
-228.46411,-1045.4464,2884.2942
-248.72183,-1080.5336,2932.6885
-248.00569,-1077.6418,2929.1182
-243.15352,-1076.0581,2937.736
-240.42435,-1066.8723,2952.4446
-196.85945,-971.89514,2885.163
-238.1542,-1000.1349,2937.7126
-242.16002,-1005.5495,2937.8813
-240.16832,-1039.237,2914.9495
-223.11942,-1036.4419,2944.9155
-224.47775,-1007.9864,2961.9043
