-110.37892,281.63077,2765.0576
-110.0795,279.8334,2760.3384
-108.535614,278.29663,2748.1082
-109.73206,277.79572,2743.2332
-113.38863,278.76437,2736.1624
-116.23642,280.56787,2728.3071
-128.98178,280.55728,2717.7383
-134.81273,279.03986,2704.391
-142.1655,280.69962,2695.1099
-151.80496,282.46106,2679.7432
-162.14929,290.5968,2656.436
-174.9646,284.3253,2645.1384
-192.59412,277.16248,2638.3716
-206.03535,276.19092,2626.9534
-213.90533,278.5608,2620.2156
-221.12321,283.97766,2603.0872
-228.591,288.64566,2595.3477
-237.85168,296.95462,2582.7393
-246.83824,298.91687,2577.2139
-263.08163,296.509,2568.2888
-271.2005,294.20944,2561.7876
-285.13385,299.4176,2553.9563
-292.22095,303.55194,2549.129
-295.7576,303.5078,2550.1494
-303.7231,303.0822,2544.0784
-308.2706,299.53168,2542.6902
-312.2447,300.16504,2535.6304
-321.0754,295.87894,2525.2134
-324.55005,294.36395,2523.6787
-322.57852,296.41037,2505.398
-322.09534,296.77316,2494.803
-317.30682,299.1821,2487.9006
-315.32684,295.89178,2488.4905
-309.7479,297.98636,2482.748
-304.4993,296.49475,2481.306
-304.98093,291.37268,2484.8782
-299.7655,292.40805,2479.9866
-293.69104,292.4342,2475.843
-282.77283,295.81476,2464.452
-280.50818,297.7216,2466.2424
-271.97943,297.97513,2463.8342
-273.082,295.93854,2465.4592
-266.87164,297.2485,2459.8796
-260.62402,297.14587,2458.7476
-263.39642,294.51953,2460.4985
-257.82394,292.29886,2457.9377
-252.14314,294.88098,2456.8635
-249.88367,294.415,2456.1687
-245.73393,291.61835,2455.6377
-243.05374,292.07904,2457.9019
-239.8711,293.13516,2458.206
-237.17506,293.8147,2457.6785
-234.95563,295.00537,2457.9893
-229.05103,294.9041,2463.3394
-225.83946,295.3578,2466.4294
-225.97014,295.2405,2471.2468
-229.94838,295.04398,2472.222
-230.1247,293.7893,2476.8525
-234.5613,295.6656,2481.9868
-237.75916,298.02817,2488.0706
-243.80534,296.3463,2496.0718
-253.9696,295.73694,2497.84
-261.2518,296.79132,2499.5562
-273.024,299.70636,2504.3103
-278.8341,299.4478,2519.0486
-287.5391,297.4583,2532.7986
-293.86624,298.07507,2541.3198
-306.93033,299.09174,2547.6108
-310.32925,297.20386,2549.1765
-310.1662,295.35822,2557.5288
-308.3273,298.06244,2573.8174
-305.1289,299.27597,2577.822
-299.13187,302.1502,2586.3623
-286.30762,296.09583,2594.7947
-280.78857,290.38782,2610.417
-276.86533,286.4531,2621.1555
-295.73233,271.14526,2632.3967
-285.18997,271.9475,2636.0183
-262.01056,273.30035,2649.6094
-254.29997,270.81766,2659.9292
-233.30617,271.42337,2674.806
-226.27887,269.1511,2688.369
-223.73257,267.77505,2693.1829
-218.3007,267.90573,2700.063
-204.67026,268.40482,2709.516
-192.86046,270.49533,2733.2
-180.23819,276.6341,2752.4133
-177.80716,277.75134,2770.9414
-175.9196,273.4198,2780.8142
