149.99197,-979.83813,2748.2874
148.41296,-984.04175,2746.272
146.84346,-986.35077,2745.771
146.67935,-988.03015,2751.249
158.17429,-995.4617,2755.299
166.81725,-1012.36914,2744.08
160.35068,-999.0028,2747.5803
156.77074,-995.48804,2745.4502
143.28192,-1020.531,2736.8057
141.50449,-1021.68915,2745.5227
151.25714,-1011.97723,2719.325
134.77182,-971.6113,2702.3013
134.7536,-986.6995,2697.4204
139.10663,-991.4055,2698.1846
145.96591,-998.19727,2670.724
154.40619,-992.07904,2650.7234
118.597534,-1013.1548,2653.2122
109.30495,-1008.876,2655.1453
116.28179,-1008.21313,2650.817
113.49507,-1009.83765,2635.333
132.3787,-979.2103,2654.6655
124.402,-995.0195,2640.8875
123.00241,-1001.907,2635.6843
121.23179,-1003.07886,2632.8547
91.24507,-982.9415,2534.2625
105.25954,-961.7854,2527.656
85.52783,-973.72437,2486.1165
84.541084,-976.98785,2472.7776
87.99927,-987.5738,2439.7173
110.290764,-939.3093,2333.6309
88.888565,-916.12646,2332.491
62.9277,-923.9459,2340.0493
75.557434,-923.5095,2336.973
114.51233,-941.80896,2320.2866
81.57791,-898.45435,2288.425
100.13053,-949.3987,2347.6406
97.41057,-986.4364,2358.7188
97.54251,-989.83093,2358.4246
97.73037,-993.5773,2358.3506
126.86389,-988.97327,2388.1262
118.773125,-965.12274,2363.7805
116.98282,-970.00195,2373.694
110.74314,-976.2976,2383.4832
119.71146,-976.5626,2383.428
120.32698,-974.493,2376.2222
122.421005,-972.4502,2376.675
132.79117,-989.2041,2395.2703
131.61533,-981.8556,2426.3752
130.79865,-1001.4796,2455.019
137.89584,-1000.14166,2459.773
142.38272,-994.33716,2461.8125
149.955,-981.62964,2463.9407
110.767235,-980.9874,2438.6904
120.87011,-970.05676,2415.2856
123.591774,-992.7428,2388.992
124.1301,-993.7881,2382.926
122.19969,-993.7043,2369.07
122.01749,-998.21423,2370.7268
113.737946,-1002.8799,2374.524
112.654434,-998.6742,2372.9849
139.41125,-979.1721,2351.3276
151.07506,-966.396,2338.2908
145.71802,-964.539,2338.354
140.96057,-964.6282,2339.9753
141.52747,-984.9367,2337.9338
160.54697,-949.14453,2355.3035
159.4468,-956.4059,2372.279
151.00735,-965.1658,2356.5347
132.4036,-1018.2769,2537.9595
107.71179,-997.38684,2498.5962
90.63187,-994.4324,2508.4941
86.80206,-983.88135,2563.2
78.09523,-979.5121,2617.054
80.91092,-944.04333,2640.08
69.14953,-960.6592,2663.0178
69.09246,-970.2114,2679.5889
70.21002,-966.8126,2682.6335
67.97762,-971.18506,2682.584
90.40651,-996.12396,2688.1287
92.24413,-989.87396,2713.3923
88.383835,-1022.09863,2727.9746
93.44034,-1019.3182,2721.7874
95.97272,-1030.541,2726.3696
94.758865,-1034.9282,2730.8042
95.20838,-1022.6802,2731.8726
99.57262,-1029.7645,2735.7676
95.08724,-1030.489,2743.0864
94.46997,-1031.6888,2752.253
90.83146,-1031.7401,2760.901
88.297035,-1024.3181,2762.5525
58.191032,-987.40283,2753.0596
58.413124,-987.5388,2751.9644
65.460396,-1037.1235,2849.0544
83.08517,-1041.0543,2818.1572
91.51279,-1052.2507,2814.2185
101.333755,-1049.7225,2819.144
93.82805,-1050.5891,2835.329
106.61348,-1009.1998,2819.9817
105.414635,-1004.97205,2778.61
109.51012,-1005.7755,2776.1748
94.693085,-987.7805,2762.2285
98.57097,-994.8252,2760.8303
100.19265,-1005.5292,2737.348
97.46546,-1000.89923,2729.6643
98.684326,-1006.32074,2735.9312
87.51992,-1023.01306,2728.3154
92.31515,-1018.21564,2736.128
92.76735,-1018.0819,2737.2905
93.0414,-1015.34393,2738.6008
91.85485,-1006.3469,2736.6057
90.9125,-1009.07184,2737.1873
87.483536,-1008.98083,2736.6204
84.40363,-996.1185,2737.7092
87.069405,-981.88574,2736.399
69.44986,-993.7459,2765.2837
76.206215,-984.3004,2792.7925
84.08911,-990.93506,2806.1272
84.835594,-1010.90045,2814.7754
83.08482,-1002.31665,2814.2715
60.767155,-989.6832,2855.0264
95.06727,-1014.94824,2860.7803
91.42608,-1011.80975,2848.252
122.463486,-995.0432,2845.164
120.53538,-1004.4356,2849.9243
130.4466,-1002.666,2850.811
126.83737,-1007.733,2855.1665
116.57066,-1048.9635,2876.4446
116.01422,-1050.9778,2877.5967
115.02142,-1045.5542,2879.299
112.78575,-1042.0658,2896.5957
113.70387,-1025.5724,2921.644
110.14421,-1034.5586,2923.0068
108.88371,-1029.3809,2924.3582
112.23381,-1023.43585,2925.461
103.56717,-988.7348,2939.9456
108.617584,-1003.9502,2938.076
136.9679,-1016.8955,2952.1414
106.73227,-1021.8484,2959.463
112.45643,-1030.5745,2943.5369
112.58503,-1028.227,2928.7905
111.4735,-1031.8083,2918.3022
111.34305,-1011.80347,2892.291
109.71096,-1023.2808,2896.4856
107.87579,-1029.6438,2899.508
99.61164,-1045.2451,2915.5103
94.88169,-1048.5422,2927.2305
98.33514,-1051.647,2932.241
112.31518,-1053.176,2949.605
111.599106,-1054.6145,2947.1455
111.449326,-1053.9937,2940.2607
107.8282,-1054.5212,2927.1548
106.71076,-1053.3992,2920.798
106.63829,-1054.3789,2919.4666
106.741585,-1054.9883,2922.3706
106.302246,-1054.27,2927.629
105.524994,-1053.976,2930.1401
106.43187,-1043.947,2930.7373
115.05272,-1025.6104,2890.9727
117.37222,-1024.7098,2870.517
115.74809,-1012.1074,2881.245
111.287506,-1026.3613,2888.8162
107.06589,-1024.9172,2891.681
107.99204,-1028.4308,2886.2273
104.34366,-1029.7358,2893.6782
110.20807,-1033.554,2897.086
112.24498,-1047.6862,2882.9702
114.356514,-1046.4138,2877.323
107.76598,-1011.68005,2835.3357
113.61409,-1033.6968,2844.2722
110.287735,-1027.4554,2842.1692
111.38571,-1031.0753,2838.767
112.61767,-1026.242,2838.4583
121.00067,-1006.6051,2838.2356
96.41911,-976.9907,2836.818
84.95561,-967.1855,2836.933
80.44479,-962.8064,2830.7693
91.10101,-970.1344,2831.3486
100.389175,-979.58594,2830.7935
97.45464,-983.5161,2822.9412
100.67148,-985.2167,2820.7512
104.11535,-984.77936,2821.0317
107.389946,-983.8114,2821.605
108.37021,-978.1968,2815.9624
109.78641,-983.9613,2812.856
109.5711,-986.96924,2811.6008
103.44089,-986.89923,2832.5117
106.59035,-986.30145,2824.0286
114.25464,-997.568,2829.6619
114.78266,-993.17944,2860.934
108.4996,-991.95844,2873.9778
108.11295,-994.0238,2877.844
110.001816,-991.6941,2869.9458
111.622955,-1006.1297,2873.4197
113.01999,-1015.56866,2876.489
112.127464,-1018.739,2904.2126
114.078964,-1019.15015,2893.642
116.87871,-1020.2638,2885.6055
116.497055,-1018.9387,2882.1194
120.578766,-1018.9878,2872.3452
119.31868,-1019.50073,2874.7
122.10567,-1017.1446,2870.5889
119.15791,-1015.11676,2875.9836
120.3421,-1012.9551,2876.7812
119.84506,-1012.18726,2879.5408
122.09366,-998.66943,2885.6284
116.67618,-982.30786,2833.8345
107.831696,-980.72485,2810.2966
110.63278,-975.88196,2803.4207
139.72076,-961.1751,2803.2986
152.37552,-957.8322,2802.6472
138.84665,-961.6052,2784.5151
144.92061,-965.7119,2791.2102
158.15042,-966.41736,2799.7615
159.31673,-963.7201,2802.534
162.16281,-959.6344,2798.1567
181.96051,-958.03046,2793.8958
186.84991,-951.91235,2790.007
189.86032,-946.5415,2786.157
194.83713,-949.4335,2784.3594
197.34357,-962.2574,2771.8635
198.26323,-944.28107,2772.0796
198.89517,-940.3286,2772.5842
203.64688,-943.0596,2769.035
205.95929,-947.17664,2769.952
216.09225,-952.35583,2732.8677
211.53685,-951.05164,2739.4163
208.12076,-927.2291,2732.3738
209.0823,-928.6915,2731.4312
212.83537,-928.35547,2736.175
224.59775,-935.12976,2746.8618
232.98679,-940.68616,2752.6465
234.42664,-949.8331,2760.7573
228.18265,-946.3737,2759.226
230.22997,-942.72375,2766.3801
233.19263,-950.8715,2772.2573
247.70299,-952.9114,2760.4753
243.86534,-960.5637,2764.718
244.87167,-968.28503,2769.67
244.49536,-966.07025,2772.9207
244.90715,-959.1239,2796.6104
232.56332,-935.0603,2767.2566
211.90982,-922.6426,2752.8765
204.82265,-893.78174,2748.6604
213.04568,-892.1405,2739.086
212.91565,-899.96765,2745.7354
212.16028,-904.7634,2745.696
213.90967,-904.52014,2745.7495
211.43497,-910.0831,2756.422
212.7901,-911.4815,2750.1953
210.94374,-911.9046,2751.2722
208.93204,-912.0315,2759.5005
201.762,-918.60815,2763.5483
196.87366,-918.235,2761.2534
192.25601,-920.0122,2758.6328
185.08275,-915.4562,2755.8455
189.228,-914.82153,2748.8823
187.60324,-915.7516,2749.2012
182.82709,-917.72546,2750.6384
177.53236,-919.0438,2762.176
178.14948,-921.14526,2757.8765
170.23404,-910.5716,2755.746
167.02008,-911.89703,2760.9456
170.66202,-915.9293,2756.2576
176.5048,-926.5698,2751.685
174.68878,-924.21375,2750.7004
168.89798,-917.53546,2761.484
171.49753,-924.5516,2761.9255
169.1907,-927.3386,2762.854
171.6142,-923.30664,2758.2063
181.46979,-929.9484,2752.6428
180.37918,-934.23267,2754.3599
179.6929,-932.3103,2759.7717
178.41412,-930.6958,2766.8909
176.6594,-928.77576,2766.7214
175.04993,-929.88684,2768.873
179.4347,-934.68677,2761.8926
178.95816,-928.2634,2764.5542
176.69977,-918.5669,2768.5916
172.81511,-921.31006,2771.213
179.91698,-922.7736,2759.2307
173.25105,-918.1992,2769.5674
180.92696,-926.5757,2767.0225
179.01297,-924.8474,2765.0767
172.25586,-919.4319,2771.2874
175.47383,-919.67114,2768.1213
173.57396,-917.49756,2765.225
172.4425,-917.67914,2771.1038
178.72363,-919.6236,2767.6714
180.74861,-924.9208,2764.41
181.41472,-924.8106,2759.7969
179.13066,-917.77936,2764.3054
181.58875,-922.14307,2764.2234
184.67932,-922.98,2761.004
186.09085,-921.9779,2761.697
185.22235,-920.1852,2758.2776
179.57019,-915.867,2765.385
184.31532,-917.33734,2767.0703
188.80824,-920.08124,2765.33
186.67776,-913.3402,2769.6357
186.49286,-912.079,2768.2708
191.50993,-916.989,2757.6296
184.02072,-907.6525,2778.031
186.20938,-904.43427,2779.662
187.09871,-907.5937,2776.5435
189.7776,-911.0342,2773.422
191.55539,-915.595,2777.4885
186.27022,-911.5475,2774.9412
186.06088,-898.1047,2782.1824
186.28464,-909.3407,2774.844
183.92632,-908.3692,2771.8784
185.55228,-909.87683,2771.3047
187.79575,-915.1428,2767.1934
195.12776,-907.0308,2774.2566
204.46393,-902.3638,2792.7615
189.84424,-896.4751,2788.8696
186.83685,-891.499,2782.0132
193.33862,-883.0791,2791.2825
193.34909,-884.8292,2775.0508
191.60022,-883.7498,2774.4504
192.45255,-886.4937,2767.3994
188.4527,-882.54376,2765.3137
193.85776,-884.6822,2756.9744
193.05853,-884.2114,2757.38
188.64105,-887.8227,2760.8113
193.52151,-884.76685,2760.3748
193.6474,-893.577,2752.0173
191.08568,-891.1046,2753.8801
187.87112,-889.501,2755.2957
