252.83136,276.4859,2697.0117
253.9261,273.10498,2691.6987
252.41788,272.01727,2687.3503
253.4045,270.981,2683.5164
252.64575,266.05783,2675.9333
247.02075,264.03204,2669.7056
240.35489,267.57657,2665.1338
225.00237,268.95026,2656.7832
216.5184,271.21008,2651.0957
207.1666,272.95117,2642.6943
202.3793,279.8904,2635.6104
178.49384,275.81635,2612.6692
163.41357,270.15466,2606.5278
157.20049,268.85458,2603.9138
150.93042,266.7453,2600.2834
143.40996,266.80188,2605.452
126.56773,271.91797,2592.9097
115.81685,271.061,2582.475
109.02502,274.3896,2577.7202
87.867065,282.20392,2557.3474
76.5468,285.15048,2553.0898
67.027245,292.30054,2549.8167
61.625206,287.94745,2551.7588
59.021698,287.255,2548.752
56.75923,288.65656,2544.765
48.706738,290.13068,2529.7698
45.450188,289.65594,2528.859
36.753113,291.4907,2518.7256
32.115215,289.14426,2504.6367
23.586233,291.2445,2496.4966
23.097057,291.56937,2496.9514
25.146515,292.1759,2495.9143
26.00576,293.41846,2484.467
29.384703,291.84103,2484.2314
33.20013,294.06052,2481.214
41.896645,298.798,2467.4587
44.087067,298.4755,2463.84
47.572838,301.78412,2459.59
53.05369,300.96185,2456.696
66.795616,301.53207,2455.5676
73.808014,299.4672,2453.9758
82.255646,298.2735,2451.6882
92.071434,298.04865,2439.3962
99.4519,298.60495,2430.8047
100.41357,301.36478,2426.6685
101.975235,304.26028,2424.8074
105.38902,303.25705,2423.408
108.05941,302.11563,2422.759
110.32571,302.20255,2423.0713
112.81622,300.6985,2422.4663
115.58152,299.37564,2422.5562
118.42922,298.52768,2423.6736
120.525116,298.03537,2424.3325
121.69882,295.597,2424.7812
126.285805,292.91705,2426.824
122.67335,293.41193,2434.8635
122.382774,293.4674,2437.241
110.9577,293.82904,2443.623
104.434555,288.4117,2452.961
100.18536,284.11597,2459.8225
93.755844,285.14383,2464.1982
89.28311,286.38623,2474.786
85.17289,288.97,2486.3906
81.10726,292.3199,2492.7405
75.50816,293.52942,2499.1902
67.39,297.64838,2514.7585
59.68511,299.10306,2520.371
54.1855,294.9985,2531.1338
46.205963,298.5715,2537.9397
40.09274,302.60025,2540.8027
41.915867,304.13934,2558.791
46.307007,306.06775,2563.9636
67.75904,300.12167,2583.105
72.9137,291.271,2600.698
69.08077,289.2286,2601.0435
69.52534,288.4477,2607.3655
71.25644,289.45264,2614.9856
83.77769,286.22546,2628.1902
91.54201,284.17505,2633.0254
96.417,284.06348,2637.5571
121.44491,276.01593,2653.7673
130.32257,278.09036,2664.3933
133.25568,280.82898,2673.015
137.9262,282.20032,2681.0005
151.32584,281.43378,2700.3145
163.5749,283.36752,2713.4202
171.49127,284.60315,2728.597
172.05661,285.08548,2728.7168
176.70625,281.78513,2735.423
179.17163,279.19983,2742.7341
180.7316,278.86578,2746.5046
181.50066,278.44232,2750.912
186.3255,278.5439,2781.2463
182.08803,277.6517,2793.7085
177.62166,282.6817,2802.952
175.26839,282.56998,2807.1152
175.67607,274.43878,2818.986
173.52963,270.1581,2824.4365
171.23514,267.6578,2826.9297
153.60272,263.04926,2848.7625
143.53625,262.24527,2857.7566
138.22058,261.95395,2862.1633
134.04169,260.76288,2865.7744
126.78703,263.6631,2867.7646
114.92999,263.0445,2872.5618
101.19008,259.16095,2879.1821
84.26806,259.05075,2884.7683
75.89526,255.52454,2892.4749
69.485695,251.68936,2897.4236
41.86908,259.62863,2891.234
45.18327,252.07156,2900.3784
40.59576,246.83089,2908.222
34.913345,244.24887,2918.6926
18.649876,244.4307,2920.9895
13.388117,243.66702,2922.4646
12.601141,241.85419,2926.4639
11.559284,240.56177,2927.1694
9.68317,233.70287,2924.0908
9.266503,226.46973,2928.0078
8.963087,225.08432,2930.1794
9.379448,230.32544,2931.2478
9.760878,230.61356,2931.668
10.900919,234.50565,2936.321
12.012266,234.76678,2937.936
14.963267,237.00928,2940.3772
24.172012,240.00313,2944.7874
36.597794,237.35562,2941.1829
44.36463,241.61879,2939.858
54.639526,243.27737,2939.8816
70.40049,231.4062,2940.1133
78.78183,224.81117,2936.576
83.69919,223.76495,2932.3342
88.12842,221.81758,2930.6924
96.01144,221.70172,2930.631
96.39569,223.42209,2933.229
102.4702,228.69205,2930.1467
107.54334,231.59337,2929.4353
106.2227,243.39398,2930.2405
110.06567,248.82906,2951.9119
109.02219,247.89139,2955.4805
117.69432,254.53876,2935.4407
115.57032,249.37085,2939.1702
115.76832,248.59789,2940.3125
115.08932,247.71231,2940.695
112.63875,247.19553,2941.009
111.92205,250.74344,2946.6533
108.453575,250.8804,2943.5718
109.62822,247.18387,2939.6973
108.56388,245.57785,2937.8853
103.761604,243.7197,2937.1587
99.43668,243.86693,2936.6707
89.24316,241.4758,2931.8538
77.649826,239.6296,2925.0188
70.72777,240.38669,2919.1123
69.06137,239.9929,2917.9539
65.417274,241.19427,2917.721
58.3961,241.54166,2918.2908
51.114704,243.60751,2916.5264
37.59861,243.36725,2912.689
34.723366,238.77876,2913.7876
29.246355,239.81549,2910.0962
25.721024,240.63472,2907.8098
23.820862,239.73067,2907.373
22.034355,241.18985,2905.1375
19.54724,238.6272,2899.2913
15.463878,235.77922,2903.8467
11.783491,238.29118,2896.818
8.308938,240.94589,2896.6516
9.057127,244.27014,2898.247
1.3874178,245.12398,2901.5994
-2.7042022,245.49414,2904.0386
-0.49879456,243.58148,2903.1658
-1.7244327,244.35104,2904.7158
-6.7397413,244.90556,2905.4666
-5.7806096,244.34305,2904.8538
-9.83991,228.37143,2906.275
-11.636968,234.36023,2908.0747
-12.18528,235.58655,2905.969
-12.752573,236.34758,2906.0244
-13.221593,237.40761,2904.376
-13.889784,238.02538,2904.981
-13.778466,237.18631,2904.0793
-12.431108,239.00731,2904.2053
-11.6640625,240.408,2901.7026
-9.669097,246.74153,2902.4358
-10.284655,245.35983,2905.1997
-9.6199045,244.12663,2905.308
-4.5655184,244.57826,2902.0532
-1.9370723,248.33475,2899.7297
0.57664394,248.84932,2898.1082
3.2860045,247.02094,2895.6587
11.316711,241.15976,2891.435
17.963367,241.30319,2890.2578
20.675505,239.97333,2889.5989
22.837568,250.57584,2895.7822
23.427938,248.19145,2895.3667
25.139578,246.46812,2897.1594
26.908806,244.9303,2897.556
24.545113,246.37738,2898.567
27.377075,251.69803,2901.4111
28.301426,254.68306,2901.587
28.712044,255.39258,2901.1877
29.620628,257.2388,2904.2017
30.085,259.09155,2904.046
31.114822,258.99506,2903.0464
31.305351,260.35034,2904.501
31.798233,259.56503,2903.1736
31.002495,262.73895,2907.0178
29.062262,264.23752,2902.8828
27.407648,265.41205,2904.2808
25.103449,273.26736,2906.0803
15.457863,296.0719,2909.069
16.012672,295.432,2911.8118
14.12145,296.5954,2910.6638
13.301363,298.19397,2914.5044
12.038737,301.27026,2914.0676
11.034662,302.65942,2911.315
11.973387,300.08914,2908.298
13.052448,299.58093,2907.5442
12.655488,308.86697,2906.694
15.5396595,304.2203,2910.967
17.353645,304.23517,2909.637
19.09073,304.05316,2909.123
21.123016,305.92636,2904.3174
24.886827,306.90115,2901.3538
29.660112,309.6058,2898.2346
32.55814,312.1682,2896.2734
30.301905,314.65683,2901.3748
30.127565,313.86832,2900.9836
32.57454,313.80328,2902.044
38.90289,313.0733,2904.2825
39.39953,313.02826,2902.2456
38.75219,313.49774,2900.8315
46.413773,310.94434,2905.123
53.269157,308.01096,2905.9158
56.196037,308.55603,2904.114
57.7404,309.89532,2903.3745
60.873264,311.57913,2901.975
62.23037,311.36395,2902.3857
65.20691,310.8084,2900.383
64.270035,308.35312,2898.34
53.92379,296.91696,2899.3477
67.56922,297.24567,2910.4836
78.5657,298.39285,2919.2197
84.3581,297.9624,2926.4456
91.27612,295.3385,2928.9587
97.39934,294.11496,2929.6768
101.89226,290.7664,2927.3257
107.55789,286.0066,2929.6404
112.93622,284.72266,2932.7861
119.99623,282.6269,2929.0022
125.35209,277.60977,2924.1968
128.96646,273.19427,2923.827
133.16833,269.01657,2925.5696
138.14835,264.33047,2925.323
144.58081,262.6012,2931.6653
149.3985,258.94324,2933.3296
153.45955,255.89093,2936.5654
157.26897,249.18129,2934.489
162.66159,242.33032,2934.8247
166.90038,236.0634,2942.704
171.10736,231.22969,2940.6855
178.79591,225.56769,2939.832
183.89291,219.2782,2939.376
188.71396,212.06702,2946.5928
193.41055,207.06554,2945.498
198.82588,201.31326,2946.2253
203.43266,192.9734,2948.543
209.05176,187.04778,2953.9658
214.67459,183.84909,2957.3757
219.7667,177.84085,2960.702
223.94318,174.02956,2962.7666
227.36046,170.75807,2966.5625
231.48038,167.98181,2969.658
236.50682,163.05678,2971.2007
240.58119,157.41818,2972.2878
243.53934,152.18631,2973.6267
247.54373,147.09743,2972.9233
250.0272,137.72073,2966.1921
252.5015,132.96037,2966.0525
254.86096,127.57611,2959.4714
257.49292,120.75863,2957.4438
258.55438,116.3041,2964.679
261.16364,110.21242,2961.7563
264.23163,106.91959,2958.8037
266.71442,101.191376,2963.1917
269.17642,96.429634,2958.9468
274.43265,93.33151,2954.9324
276.38885,88.47409,2948.8718
278.47174,82.29267,2949.99
282.13293,79.018105,2951.07
287.0067,74.93028,2952.19
294.60767,70.36484,2944.6775
303.14117,67.63872,2941.6326
311.16174,64.006,2945.5356
319.40796,60.128876,2947.8733
330.39844,58.558014,2948.9204
342.34668,56.551437,2948.5046
354.9613,55.20838,2948.3884
369.36447,52.5673,2938.2024
381.67468,49.079826,2931.3264
391.4887,45.92665,2931.8496
401.7895,47.226807,2930.6255
410.8303,47.98976,2930.5044
418.78348,48.970512,2928.3752
427.23376,48.77516,2923.612
432.60724,49.29138,2918.973
440.48193,56.82032,2916.6172
445.44974,61.577927,2915.5413
448.65463,66.33334,2913.8708
451.4922,70.360245,2912.0059
452.83014,75.18751,2909.0894
457.82642,85.04778,2901.2869
464.57007,99.3307,2896.3035
466.83392,111.21977,2897.9556
467.0398,123.41782,2894.988
469.00928,139.08023,2889.272
469.1493,153.82144,2888.183
466.7293,169.67084,2880.0896
464.0266,183.26872,2871.268
459.57437,196.03693,2863.4824
454.83643,214.29752,2860.4644
450.95898,228.81369,2854.3442
446.02182,240.80362,2849.6921
442.69308,254.24323,2843.5464
439.14783,262.6332,2840.461
435.875,269.92346,2834.8728
430.31744,277.6621,2827.828
426.37723,283.42307,2820.7983
423.50504,289.7509,2815.6736
419.84186,293.35577,2810.8293
417.96747,303.87994,2805.5537
416.43304,310.45453,2805.6912
415.98596,310.64252,2805.2312
414.1432,312.09674,2802.2244
411.9486,311.64877,2798.6963
409.80417,308.13953,2794.6467
407.40366,304.40924,2790.3843
406.22946,301.39896,2788.662
403.21503,299.8004,2787.4558
397.7798,291.16034,2784.6968
391.96112,285.24274,2784.1567
387.2183,282.79724,2788.196
382.64804,275.17194,2790.6782
377.10587,269.3855,2792.7258
372.87567,264.28088,2796.2473
366.50333,255.64749,2793.5564
361.08145,245.14049,2792.3184
353.5786,236.7604,2795.3372
346.33688,229.32932,2792.729
339.93475,222.97577,2792.9414
334.3159,217.08728,2798.0278
328.88824,211.2973,2796.4502
323.4682,205.6472,2796.2107
317.309,202.29297,2799.5164
313.23978,201.67882,2802.9302
309.5096,198.91394,2804.926
301.2018,196.90414,2805.05
290.87457,192.77777,2797.2207
282.20325,188.50183,2792.8828
273.23544,188.68695,2794.742
263.905,185.96548,2789.1848
255.16347,183.6944,2785.695
247.21347,181.06288,2783.096
239.04436,173.82047,2774.8638
229.92043,169.02298,2769.243
222.33484,167.30363,2771.8833
215.13832,166.00183,2774.1199
209.71237,162.24298,2773.8005
203.55045,158.79651,2777.9277
197.88113,154.58282,2776.4167
192.76106,147.93216,2775.7288
186.5611,139.68091,2774.8135
178.22107,133.9548,2774.096
172.21532,129.59842,2771.0974
166.40509,124.29202,2766.2493
158.79181,119.09578,2761.474
152.25967,115.69917,2757.9795
145.32965,111.79777,2751.9233
138.90189,108.73604,2744.7366
132.81134,104.85807,2735.8022
124.014366,98.831184,2723.7598
116.49258,92.23867,2711.6787
107.6168,88.20927,2701.5762
98.09593,81.88262,2687.4624
85.8232,74.29767,2673.573
71.196976,66.88707,2659.9583
58.80149,58.47776,2646.583
40.88971,48.949677,2636.0159
29.915825,40.409683,2625.0098
21.25953,33.734695,2617.1284
-0.36827087,20.9048,2610.973
-16.679413,7.825058,2607.4575
-22.785004,0.22189331,2604.7778
-33.877235,-10.816666,2603.9548
-51.253525,-25.229675,2602.7188
-59.789555,-37.120895,2602.2754
-70.0311,-45.194977,2603.5457
-76.95384,-58.073883,2604.2974
-84.21011,-61.90541,2608.6978
-89.5071,-69.62146,2608.539
-93.46779,-72.80142,2609.7393
-96.09827,-72.32381,2611.0532
-101.516464,-69.398865,2612.6626
-104.26624,-67.68167,2614.9636
-100.914696,-69.138794,2611.8633
-97.59256,-71.146515,2608.7788
-96.438774,-68.20004,2608.7734
-95.19896,-61.67453,2607.4944
-92.28675,-55.684204,2605.6768
-84.63076,-56.563705,2600.5864
-76.81414,-53.733368,2596.0667
-67.44597,-50.975037,2589.57
-61.492943,-41.546707,2579.1257
-48.115868,-33.998245,2567.032
-24.040298,-22.820251,2562.937
1.4469299,-6.329483,2562.834
19.242645,0.083984375,2563.9905
43.03859,10.288437,2564.0247
66.72089,16.441345,2565.1965
90.78695,18.629425,2569.49
114.63485,24.883743,2579.132
140.94371,23.864395,2595.3445
154.216,13.560532,2607.084
172.80984,5.770645,2626.5916
192.91382,2.3111267,2640.4626
193.12073,-3.9325256,2658.1519
191.83095,1.8564758,2669.7283
192.49678,8.777847,2680.7886
194.09811,14.131958,2691.1936
223.55959,-0.10281372,2714.35
244.81506,-0.27597046,2728.286
258.34854,1.7503052,2740.686
268.44678,7.502594,2753.2742
275.8692,10.625092,2767.4077
280.15903,15.215332,2784.289
284.4007,20.069351,2803.5083
286.68115,25.408707,2823.7278
285.53546,36.007294,2843.2483
278.68958,46.48355,2858.1028
273.64752,63.491104,2877.4443
265.2999,74.83257,2894.18
256.5912,84.743454,2912.4434
243.46725,96.73939,2932.7527
232.46545,102.06403,2951.7764
219.22372,121.91549,2961.2278
200.78531,132.82639,2974.0671
